StoryId,Title,Author,Author Profile,Link Story,Member Only,Publish Date,Year,Month,Period,Claps,Responses,Classification
7091d769a544,Power BI Row-Level Security: Best Practices and Implementation Guide,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/power-bi-row-level-security-best-practices-and-implementation-guide-7091d769a544,TRUE,7/18/2024 0:00,2024,07,2024-07,11,0,
1afaae41fbf2,Optimizing Power BI Performance: Tips and Techniques,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/optimizing-power-bi-performance-tips-and-techniques-1afaae41fbf2,TRUE,7/17/2024 0:00,2024,07,2024-07,7,0,
08d598a08dff,DAX Mastery: Row and Filter Contexts (Day 2),Data Intelligence Hub,https://medium.com/@shrikanth-hebbar,https://medium.com/microsoft-power-bi/dax-mastery-row-and-filter-contexts-day-2-08d598a08dff,FALSE,7/16/2024 0:00,2024,07,2024-07,14,1,
603e4f115156,How to Set Dynamic Default Date Ranges and Enable Custom Date Selection in Power BI,Sanjana Putchala,https://medium.com/@sanjana.putchala,https://medium.com/microsoft-power-bi/how-to-set-dynamic-default-date-ranges-and-enable-custom-date-selection-in-power-bi-603e4f115156,FALSE,7/16/2024 0:00,2024,07,2024-07,28,1,
734df772942a,DAX Mastery : Introduction (Day 1),Data Intelligence Hub,https://medium.com/@shrikanth-hebbar,https://medium.com/microsoft-power-bi/30-day-dax-introduction-to-dax-day-1-734df772942a,FALSE,7/16/2024 0:00,2024,07,2024-07,17,0,
cd48570324ce,DAX Mastery: Types of Functions (Day 3),Data Intelligence Hub,https://medium.com/@shrikanth-hebbar,https://medium.com/microsoft-power-bi/dax-mastery-types-of-functions-day-3-cd48570324ce,FALSE,7/16/2024 0:00,2024,07,2024-07,53,0,
69042707bcca,Unlock Weather Insights: How You Can Use Power BI with OpenWeatherMap — Part 21,Andrew Hubbard,https://medium.com/@andrewhubb,https://medium.com/microsoft-power-bi/unlock-weather-insights-how-you-can-use-power-bi-with-openweathermap-part-21-69042707bcca,TRUE,7/14/2024 0:00,2024,07,2024-07,55,0,
28c878242b2e,Explore Power BI Core Visualizations: Part 1 — Bar and Column Charts,Ethan Guyant,https://medium.com/@emguyant,https://medium.com/microsoft-power-bi/explore-power-bi-core-visualizations-part-1-bar-and-column-charts-28c878242b2e,TRUE,7/12/2024 0:00,2024,07,2024-07,33,0,
bb0e4940c094,Best Power BI Projects to Improve Your Skills Using Public Data,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/best-power-bi-projects-to-improve-your-skills-using-public-data-bb0e4940c094,TRUE,7/12/2024 0:00,2024,07,2024-07,15,1,
22c40aa59def,Hide/Un-Hide Visual Data Based on Slicer Selection in PowerBI,Susheel Aakulu,https://medium.com/@susheelaakulu,https://medium.com/microsoft-power-bi/hide-un-hide-visual-data-based-on-slicer-selection-in-powerbi-22c40aa59def,TRUE,7/10/2024 0:00,2024,07,2024-07,59,0,
2b27abd383bd,The Process of Building the “Global Power Pulse” Project,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/the-process-of-building-the-global-power-pulse-project-2b27abd383bd,TRUE,7/10/2024 0:00,2024,07,2024-07,6,0,
4d12cd266da5,Power BI Architecture — 7 Components Explained with Working,Susheel Aakulu,https://medium.com/@susheelaakulu,https://medium.com/microsoft-power-bi/power-bi-architecture-7-components-explained-with-working-4d12cd266da5,TRUE,7/10/2024 0:00,2024,07,2024-07,146,0,
c72a40c5ec92,Dynamic Row Level Security with Organizational Hierarchy in PowerBI,Susheel Aakulu,https://medium.com/@susheelaakulu,https://medium.com/microsoft-power-bi/dynamic-row-level-security-with-organizational-hierarchy-in-powerbi-c72a40c5ec92,TRUE,7/10/2024 0:00,2024,07,2024-07,12,0,
1ab384660146,Professional KPI series 3 Part 3-The Text Boxes and completion,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/professional-kpi-series-3-part-3-the-text-boxes-and-completion-1ab384660146,TRUE,7/8/2024 0:00,2024,07,2024-07,8,0,
4b29d4fecbec,How to create a KPI with a sign in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/how-to-create-a-kpi-with-a-sign-in-power-bi-4b29d4fecbec,TRUE,7/8/2024 0:00,2024,07,2024-07,20,0,
97a60b3f1e7b,Professional KPI series 3 Part 2-The Column and Line Charts,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/professional-kpi-series-3-part-2-the-column-and-line-charts-97a60b3f1e7b,TRUE,7/8/2024 0:00,2024,07,2024-07,9,0,
cf2bb4f025f7,Professional KPI series 3 Part 1-The KPI Cards,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/professional-kpi-series-3-part-1-the-kpi-cards-cf2bb4f025f7,TRUE,7/8/2024 0:00,2024,07,2024-07,10,0,
d5ac968e08eb,Creating measures programmatically in Power BI semantic models using C# scripts,Mateusz Mossakowski,https://medium.com/@mossakowski.mateusz,https://medium.com/microsoft-power-bi/creating-measures-programmatically-in-power-bi-semantic-models-using-c-scripts-d5ac968e08eb,FALSE,7/7/2024 0:00,2024,07,2024-07,23,0,
b9ca995b761a,Understanding Date Operations with DAX Functions in Power BI,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/understanding-date-operations-with-dax-functions-in-power-bi-b9ca995b761a,FALSE,7/6/2024 0:00,2024,07,2024-07,5,0,
c808558650b7,Creating measures programmatically in Power BI semantic models using C# scripts (Part 2),Mateusz Mossakowski,https://medium.com/@mossakowski.mateusz,https://medium.com/microsoft-power-bi/creating-measures-programmatically-in-power-bi-semantic-models-using-c-scripts-part-2-c808558650b7,FALSE,7/6/2024 0:00,2024,07,2024-07,20,0,
cb0a5612105b,Unlocking the Power of Visual Calculations in Power BI,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/unlocking-the-power-of-visual-calculations-in-power-bi-cb0a5612105b,FALSE,7/6/2024 0:00,2024,07,2024-07,5,0,
cfd980104b0f,Decoding Data: Power BI’s Logical Functions Unlock Hidden Insights,Dossier Analysis,https://medium.com/@dossieranalysis,https://medium.com/microsoft-power-bi/decoding-data-power-bis-logical-functions-unlock-hidden-insights-cfd980104b0f,FALSE,7/6/2024 0:00,2024,07,2024-07,5,0,
0f4b100b4896,Row Level Security and Column Level Security Combined in PowerBI,Susheel Aakulu,https://medium.com/@susheelaakulu,https://medium.com/microsoft-power-bi/combined-row-level-security-and-column-level-security-in-powerbi-0f4b100b4896,TRUE,7/3/2024 0:00,2024,07,2024-07,10,0,
3c8cd4c2b821,Exploring Object Level Security in Power BI,Susheel Aakulu,https://medium.com/@susheelaakulu,https://medium.com/microsoft-power-bi/exploring-object-level-security-in-power-bi-3c8cd4c2b821,TRUE,7/3/2024 0:00,2024,07,2024-07,20,0,
887ea73afc51,"Power BI Essentials: Understanding PBIX, PBIT, PBIDS, PBIP, and Scripting with TMSL & TMDL",Susheel Aakulu,https://medium.com/@susheelaakulu,https://medium.com/microsoft-power-bi/power-bi-essentials-understanding-pbix-pbit-pbids-pbip-and-scripting-with-tmsl-tmdl-887ea73afc51,TRUE,7/3/2024 0:00,2024,07,2024-07,22,0,
bfaf81efc107,"UTC vs Local Timezone, Daylight Savings for Power BI",Susheel Aakulu,https://medium.com/@susheelaakulu,https://medium.com/microsoft-power-bi/utc-vs-local-timezone-daylight-savings-for-power-bi-bfaf81efc107,TRUE,7/3/2024 0:00,2024,07,2024-07,9,0,
6d81fdf24ffe,Step-by-Step Data Migration from On-Premises to Cloud: Connecting Your Data with Power BI,Sapana Taneja,https://medium.com/@sapanataneja,https://medium.com/microsoft-power-bi/step-by-step-data-migration-from-on-premises-to-cloud-connecting-your-data-with-power-bi-6d81fdf24ffe,FALSE,7/1/2024 0:00,2024,07,2024-07,55,0,
522da9785f36,Data Storytelling 101: The Magic of Pre-attentive Attributes,Iwa Sanjaya,https://medium.com/@iwasanjaya,https://medium.com/microsoft-power-bi/data-storytelling-101-the-magic-of-pre-attentive-attributes-522da9785f36,FALSE,6/29/2024 0:00,2024,06,2024-06,50,0,
0f3e66a00484,SQL BASICS — The Data Analysis Journey Begins with SQL,Sapana Taneja,https://medium.com/@sapanataneja,https://medium.com/microsoft-power-bi/sql-basics-day-1-the-data-analysis-journey-begins-with-sql-0f3e66a00484,FALSE,6/28/2024 0:00,2024,06,2024-06,9,0,
81047e701998,How to Create Parameter in Paginated Report in Power BI Report Builder?,Sapana Taneja,https://medium.com/@sapanataneja,https://medium.com/microsoft-power-bi/how-to-create-parameter-in-paginated-report-in-power-bi-report-builder-81047e701998,FALSE,6/28/2024 0:00,2024,06,2024-06,10,1,
b93aa54b1995,Unleashing the Power of Join Queries with Subqueries: A Mind-Opening Journey,Sapana Taneja,https://medium.com/@sapanataneja,https://medium.com/microsoft-power-bi/unleashing-the-power-of-join-queries-with-subqueries-a-mind-opening-journey-b93aa54b1995,FALSE,6/28/2024 0:00,2024,06,2024-06,6,0,
e9d8cf45967b,All you need to know about Column Chart and Bar Charts in Power BI,Sapana Taneja,https://medium.com/@sapanataneja,https://medium.com/microsoft-power-bi/all-you-need-to-know-about-column-chart-and-bar-charts-in-power-bi-e9d8cf45967b,FALSE,6/28/2024 0:00,2024,06,2024-06,8,1,
07a9f77035ab,Microsoft Fabric Notebooks: Essential PySpark Functions and Commands,Amit Chandak,https://medium.com/@amitchandak,https://medium.com/microsoft-power-bi/microsoft-fabric-notebooks-essential-pyspark-functions-and-commands-07a9f77035ab,FALSE,6/27/2024 0:00,2024,06,2024-06,11,0,
bca1e15a2d87,"Power BI DAX: ALL, ALLEXCEPT, ALLSELECTED, REMOVEFILTERS",Ayşegül Yiğit,https://medium.com/@ayigit,https://medium.com/microsoft-power-bi/power-bi-dax-all-allexcept-allselected-removefilters-bca1e15a2d87,FALSE,6/26/2024 0:00,2024,06,2024-06,19,0,
4a7828b4bdad,Row Level Security (RLS) and Object Level Security(OLS) in Power BI,Sapana Taneja,https://medium.com/@sapanataneja,https://medium.com/microsoft-power-bi/row-level-security-rls-and-object-level-security-ols-in-power-bi-4a7828b4bdad,FALSE,6/25/2024 0:00,2024,06,2024-06,12,0,
2ac3f33079f0,Everything You Need to Know to Get a Job as a Power BI Developer in 2024,Mokkup.ai,https://medium.com/@mokkup,https://medium.com/microsoft-power-bi/everything-you-need-to-know-to-get-a-job-as-a-power-bi-developer-in-2024-2ac3f33079f0,FALSE,6/24/2024 0:00,2024,06,2024-06,9,1,
3bdcb5d15bb7,Scatter Plots: What Are They and Why Your Business Needs Them,Mokkup.ai,https://medium.com/@mokkup,https://medium.com/microsoft-power-bi/scatter-plots-what-are-they-and-why-your-business-needs-them-3bdcb5d15bb7,FALSE,6/24/2024 0:00,2024,06,2024-06,11,0,
66ade6845401,8 Tips for Designing User-Friendly Dashboards,Mokkup.ai,https://medium.com/@mokkup,https://medium.com/microsoft-power-bi/8-tips-for-designing-user-friendly-dashboards-66ade6845401,FALSE,6/24/2024 0:00,2024,06,2024-06,29,0,
80ecb116cd1f,What is a bubble chart? — A Complete Overview,Mokkup.ai,https://medium.com/@mokkup,https://medium.com/microsoft-power-bi/what-is-a-bubble-chart-a-complete-overview-80ecb116cd1f,FALSE,6/24/2024 0:00,2024,06,2024-06,16,0,
90618a47149e,Tableau & Power BI Dashboards Vs Mokkup Dashboard Wireframing,Mokkup.ai,https://medium.com/@mokkup,https://medium.com/microsoft-power-bi/tableau-power-bi-dashboards-vs-mokkup-dashboard-wireframing-90618a47149e,FALSE,6/24/2024 0:00,2024,06,2024-06,105,0,
ac9895ad07d6,4 Steps to Create Effective Functional Decomposition Diagrams in BI for 2024,Mokkup.ai,https://medium.com/@mokkup,https://medium.com/microsoft-power-bi/4-steps-to-create-effective-functional-decomposition-diagrams-in-bi-for-2024-updated-ac9895ad07d6,FALSE,6/24/2024 0:00,2024,06,2024-06,13,0,
f4b0afc0b802,Power BI — How to Create a Hidden Section with Conditional Access,Igor Comune,https://medium.com/@igorcomune,https://medium.com/microsoft-power-bi/power-bi-how-to-create-a-hidden-section-with-conditional-access-f4b0afc0b802,FALSE,6/24/2024 0:00,2024,06,2024-06,70,1,
40b747653276,How to conditional format a KPI in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/how-to-conditional-format-a-kpi-in-power-bi-40b747653276,TRUE,6/22/2024 0:00,2024,06,2024-06,7,0,
9009ba4c4cee,How to create MoM KPI in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/how-to-create-mom-kpi-in-power-bi-9009ba4c4cee,TRUE,6/22/2024 0:00,2024,06,2024-06,12,0,
cc33f7742c1e,Harnessing Power BI KPI Charts for Retail Success: A Maven Toys Case Study,Masego,https://medium.com/@masego_m,https://medium.com/microsoft-power-bi/harnessing-power-bi-kpi-charts-for-retail-success-a-maven-toys-case-study-cc33f7742c1e,FALSE,6/22/2024 0:00,2024,06,2024-06,4,1,
da7942c54850,4 ways to access data from Microsoft Fabric OneLake in Dataverse / Power Platform solutions,Jon Vöge,https://medium.com/@jonvoge,https://medium.com/microsoft-power-bi/4-ways-to-access-data-from-microsoft-fabric-onelake-in-dataverse-power-platform-solutions-da7942c54850,FALSE,6/22/2024 0:00,2024,06,2024-06,7,0,
fc31182cc406,5 ways to get your Dataverse Data into Microsoft Fabric / OneLake,Jon Vöge,https://medium.com/@jonvoge,https://medium.com/microsoft-power-bi/introduction-fc31182cc406,FALSE,6/22/2024 0:00,2024,06,2024-06,32,3,
31c019155367,Data Visualization 101: Leveraging Color Psychology for Effective Dashboards & Reports,Iwa Sanjaya,https://medium.com/@iwasanjaya,https://medium.com/microsoft-power-bi/data-visualization-101-leveraging-color-psychology-for-effective-dashboards-reports-31c019155367,FALSE,6/18/2024 0:00,2024,06,2024-06,109,0,
329abc287354,Applying a non-standard setup of attribute element values in Power BI through various methods: (1)…,Mateusz Mossakowski,https://medium.com/@mossakowski.mateusz,https://medium.com/microsoft-power-bi/applying-a-non-standard-setup-of-attribute-element-values-in-power-bi-through-various-methods-1-329abc287354,FALSE,6/15/2024 0:00,2024,06,2024-06,8,0,
ebcdabd48234,Unlock Weather Insights: How You Can Use Power BI with OpenWeatherMap — Part 20,Andrew Hubbard,https://medium.com/@andrewhubb,https://medium.com/microsoft-power-bi/unlock-weather-insights-how-you-can-use-power-bi-with-openweathermap-part-20-ebcdabd48234,TRUE,6/13/2024 0:00,2024,06,2024-06,65,0,
bcad58974942,Addressing SLA Violation by Agents: DataDNA May 2024 Challenge 3rd Runner-Up,Iwa Sanjaya,https://medium.com/@iwasanjaya,https://medium.com/microsoft-power-bi/addressing-sla-violation-by-agents-datadna-may-2024-challenge-3rd-runner-up-bcad58974942,FALSE,6/12/2024 0:00,2024,06,2024-06,51,0,
18254f6affad,"Exploring partitions, incremental refresh, detect data changes, and custom polling expressions in…",Mateusz Mossakowski,https://medium.com/@mossakowski.mateusz,https://medium.com/microsoft-power-bi/exploring-partitions-incremental-refresh-detect-data-changes-and-custom-polling-expressions-in-18254f6affad,FALSE,6/6/2024 0:00,2024,06,2024-06,21,2,
6a704744a7c6,How to create a PMTD KPI in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/how-to-create-a-pmtd-kpi-in-power-bi-6a704744a7c6,TRUE,6/5/2024 0:00,2024,06,2024-06,8,0,
d4a60143a416,How to create a MTD KPI in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/how-to-create-a-mtd-kpi-in-power-bi-d4a60143a416,TRUE,6/5/2024 0:00,2024,06,2024-06,7,0,
57d41587e83a,Dive into DAX: Simplify Data Models with Relationship Functions,Ethan Guyant,https://medium.com/@emguyant,https://medium.com/microsoft-power-bi/dive-into-dax-simplify-data-models-with-relationship-functions-57d41587e83a,TRUE,6/3/2024 0:00,2024,06,2024-06,34,0,
9f3bcbeb49ae,Power BI DAX Context Explained in Minutes,Parth Lad,https://medium.com/@ladparth,https://medium.com/microsoft-power-bi/power-bi-dax-context-explained-in-minutes-9f3bcbeb49ae,FALSE,6/3/2024 0:00,2024,06,2024-06,82,0,
d31016e176c7,Mastering Custom Columns in Power Query,Parth Lad,https://medium.com/@ladparth,https://medium.com/microsoft-power-bi/mastering-custom-columns-in-power-query-d31016e176c7,TRUE,6/2/2024 0:00,2024,06,2024-06,72,0,
7eceb7fc624d,Base64 Encoding for Image Integration in Power BI,Sanjana Putchala,https://medium.com/@sanjana.putchala,https://medium.com/microsoft-power-bi/base64-encoding-for-image-integration-in-power-bi-7eceb7fc624d,FALSE,5/27/2024 0:00,2024,05,2024-05,76,4,
264b90c7930b,Formatting Date Time,Dr. Alvin Ang,https://medium.com/@dr-alvin-ang,https://medium.com/microsoft-power-bi/formatting-date-time-in-power-query-264b90c7930b,TRUE,5/26/2024 0:00,2024,05,2024-05,19,0,
be35946a9a9f,Unlock Weather Insights: How You Can Use Power BI with OpenWeatherMap — Part 19,Andrew Hubbard,https://medium.com/@andrewhubb,https://medium.com/microsoft-power-bi/unlock-weather-insights-how-you-can-use-power-bi-with-openweathermap-part-19-be35946a9a9f,TRUE,5/25/2024 0:00,2024,05,2024-05,6,0,
c58dbbd4694a,Data Storytelling 101: Using Color Strategically for Impactful Storytelling,Iwa Sanjaya,https://medium.com/@iwasanjaya,https://medium.com/microsoft-power-bi/data-visualization-using-color-strategically-for-impactful-storytelling-c58dbbd4694a,FALSE,5/24/2024 0:00,2024,05,2024-05,138,0,
9190477d65d7,How to create a dynamic card in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/how-to-create-a-dynamic-card-in-power-bi-9190477d65d7,TRUE,5/22/2024 0:00,2024,05,2024-05,12,0,
bcdab3c14024,Calculating PYTD Sales KPI using DATEADD function in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/calculating-pytd-sales-kpi-using-dateadd-function-in-power-bi-bcdab3c14024,TRUE,5/22/2024 0:00,2024,05,2024-05,6,0,
b76028fb493f,FP20 Analytics ZoomCharts Challenge 15: My Journey to the Top 5,Ethan Guyant,https://medium.com/@emguyant,https://medium.com/microsoft-power-bi/fp20-analytics-zoomcharts-challenge-top-5-finalist-here-is-how-i-did-it-b76028fb493f,TRUE,5/20/2024 0:00,2024,05,2024-05,40,0,
a65db7359429,Unlock Weather Insights: How You Can Use Power BI with OpenWeatherMap — Part 18,Andrew Hubbard,https://medium.com/@andrewhubb,https://medium.com/microsoft-power-bi/unlock-weather-insights-how-you-can-use-power-bi-with-openweathermap-part-18-a65db7359429,TRUE,5/18/2024 0:00,2024,05,2024-05,17,0,
27547be63b2d,More flexible object sorting in Power BI,Mateusz Mossakowski,https://medium.com/@mossakowski.mateusz,https://medium.com/microsoft-power-bi/more-flexible-object-sorting-in-power-bi-27547be63b2d,FALSE,5/17/2024 0:00,2024,05,2024-05,66,0,
c541072f840e,Simplify Your Monthly Metrics in Power BI with JFMAMJJASOND Formatting,Iwa Sanjaya,https://medium.com/@iwasanjaya,https://medium.com/microsoft-power-bi/simplify-your-monthly-metrics-in-power-bi-with-jfmamjjasond-formatting-c541072f840e,FALSE,5/16/2024 0:00,2024,05,2024-05,70,2,
097fafbe6a39,Ensuring Sales Percentages Remain Unchanged Across Regions while using slicers in Power BI,Shashanka Shekhar,https://medium.com/@shashanka.shekhar02,https://medium.com/microsoft-power-bi/ensuring-sales-percentages-remain-unchanged-across-regions-while-using-slicers-in-power-bi-097fafbe6a39,TRUE,5/14/2024 0:00,2024,05,2024-05,7,0,
